RecID,xLCC,yLCC
11029,349816.0,4330010.0
11030,349891.0,4330010.0
11031,349967.0,4330010.0
11032,350042.0,4330010.0
11033,350118.0,4330010.0
11034,350193.0,4330010.0
11035,350269.0,4330010.0
11036,350344.0,4330010.0
11037,350420.0,4330010.0
11038,350495.0,4330010.0
11039,350571.0,4330010.0
11040,350646.0,4330010.0
11041,350722.0,4330010.0
11042,350797.0,4330010.0
11043,350873.0,4330010.0
11044,350948.0,4330010.0
11045,351024.0,4330010.0
11046,351099.0,4330010.0
11047,351175.0,4330010.0
11048,351250.0,4330010.0
11049,351326.0,4330010.0
11050,351401.0,4330010.0
11051,351477.0,4330010.0
11052,351552.0,4330010.0
11053,351628.0,4330010.0
11054,351703.0,4330010.0
11055,351779.0,4330010.0
11056,351854.0,4330010.0
11057,351930.0,4330010.0
11058,352005.0,4330010.0
11059,352081.0,4330010.0
11060,352156.0,4330010.0
11061,352232.0,4330010.0
11062,352307.0,4330010.0
11063,352383.0,4330010.0
11064,352458.0,4330010.0
11065,352534.0,4330010.0
11066,352609.0,4330010.0
11067,352685.0,4330010.0
11068,352760.0,4330010.0
11069,352836.0,4330010.0
11070,352911.0,4330010.0
11071,352987.0,4330010.0
11072,353062.0,4330010.0
11073,353138.0,4330010.0
11074,353213.0,4330010.0
11075,353289.0,4330010.0
11076,353364.0,4330010.0
11077,353440.0,4330010.0
11078,353515.0,4330010.0
11079,353591.0,4330010.0
11080,353666.0,4330010.0
11081,353742.0,4330010.0
11082,353817.0,4330010.0
11083,353893.0,4330010.0
11084,353968.0,4330010.0
11085,354044.0,4330010.0
11086,354119.0,4330010.0
11087,354195.0,4330010.0
11088,354270.0,4330010.0
11089,354346.0,4330010.0
11090,354421.0,4330010.0
11091,354497.0,4330010.0
11092,354572.0,4330010.0
11093,354648.0,4330010.0
11094,354723.0,4330010.0
11095,354799.0,4330010.0
11096,354874.0,4330010.0
11097,354950.0,4330010.0
11098,355025.0,4330010.0
11099,355101.0,4330010.0
11100,355176.0,4330010.0
11101,355252.0,4330010.0
11102,355327.0,4330010.0
11103,355403.0,4330010.0
11104,355478.0,4330010.0
11105,355554.0,4330010.0
11106,355629.0,4330010.0
11107,355705.0,4330010.0
11108,355780.0,4330010.0
11109,355856.0,4330010.0
11110,355931.0,4330010.0
11111,356007.0,4330010.0
11112,356082.0,4330010.0
11113,356158.0,4330010.0
11114,356233.0,4330010.0
11115,356309.0,4330010.0
11116,356384.0,4330010.0
11117,356460.0,4330010.0
11118,356535.0,4330010.0
11119,356611.0,4330010.0
11120,356686.0,4330010.0
11121,356762.0,4330010.0
11122,356837.0,4330010.0
11123,356913.0,4330010.0
11124,356988.0,4330010.0
11125,357064.0,4330010.0
11126,357139.0,4330010.0
11127,357215.0,4330010.0
11128,357290.0,4330010.0
11129,357366.0,4330010.0
11130,357441.0,4330010.0
11131,357517.0,4330010.0
11132,357592.0,4330010.0
11133,357668.0,4330010.0
11134,357743.0,4330010.0
11135,357819.0,4330010.0
11136,357894.0,4330010.0
11137,357970.0,4330010.0
11138,358045.0,4330010.0
11139,358121.0,4330010.0
11140,358196.0,4330010.0
11141,358272.0,4330010.0
11142,358347.0,4330010.0
11143,358423.0,4330010.0
11144,358498.0,4330010.0
11145,358574.0,4330010.0
11146,358649.0,4330010.0
11147,358725.0,4330010.0
11148,358800.0,4330010.0
11149,358876.0,4330010.0
11150,358951.0,4330010.0
11151,359027.0,4330010.0
11152,359102.0,4330010.0
11153,359178.0,4330010.0
11154,359253.0,4330010.0
11155,359329.0,4330010.0
11156,359404.0,4330010.0
11157,359480.0,4330010.0
11158,359555.0,4330010.0
11159,359631.0,4330010.0
11160,359706.0,4330010.0
11161,359782.0,4330010.0
11162,359857.0,4330010.0
11163,359933.0,4330010.0
11164,360008.0,4330010.0
11165,360084.0,4330010.0
11166,360159.0,4330010.0
11167,360235.0,4330010.0
11168,360310.0,4330010.0
11169,360386.0,4330010.0
11170,360461.0,4330010.0
11171,360537.0,4330010.0
11172,360612.0,4330010.0
11173,360688.0,4330010.0
11174,360763.0,4330010.0
11175,349438.0,4330080.0
11176,349514.0,4330080.0
11177,349589.0,4330080.0
11178,349665.0,4330080.0
11179,349740.0,4330080.0
11180,349816.0,4330080.0
11181,349891.0,4330080.0
11182,349967.0,4330080.0
11183,350042.0,4330080.0
11184,350118.0,4330080.0
11185,350193.0,4330080.0
11186,350269.0,4330080.0
11187,350344.0,4330080.0
11188,350420.0,4330080.0
11189,350495.0,4330080.0
11190,350571.0,4330080.0
11191,350646.0,4330080.0
11192,350722.0,4330080.0
11193,350797.0,4330080.0
11194,350873.0,4330080.0
11195,350948.0,4330080.0
11196,351024.0,4330080.0
11197,351099.0,4330080.0
11198,351175.0,4330080.0
11199,351250.0,4330080.0
11200,351326.0,4330080.0
11201,351401.0,4330080.0
11202,351477.0,4330080.0
11203,351552.0,4330080.0
11204,351628.0,4330080.0
11205,351703.0,4330080.0
11206,351779.0,4330080.0
11207,351854.0,4330080.0
11208,351930.0,4330080.0
11209,352005.0,4330080.0
11210,352081.0,4330080.0
11211,352156.0,4330080.0
11212,352232.0,4330080.0
11213,352307.0,4330080.0
11214,352383.0,4330080.0
11215,352458.0,4330080.0
11216,352534.0,4330080.0
11217,352609.0,4330080.0
11218,352685.0,4330080.0
11219,352760.0,4330080.0
11220,352836.0,4330080.0
11221,352911.0,4330080.0
11222,352987.0,4330080.0
11223,353062.0,4330080.0
11224,353138.0,4330080.0
11225,353213.0,4330080.0
11226,353289.0,4330080.0
11227,353364.0,4330080.0
11228,353440.0,4330080.0
11229,353515.0,4330080.0
11230,353591.0,4330080.0
11231,353666.0,4330080.0
11232,353742.0,4330080.0
11233,353817.0,4330080.0
11234,353893.0,4330080.0
11235,353968.0,4330080.0
11236,354044.0,4330080.0
11237,354119.0,4330080.0
11238,354195.0,4330080.0
11239,354270.0,4330080.0
11240,354346.0,4330080.0
11241,354421.0,4330080.0
11242,354497.0,4330080.0
11243,354572.0,4330080.0
11244,354648.0,4330080.0
11245,354723.0,4330080.0
11246,354799.0,4330080.0
11247,354874.0,4330080.0
11248,354950.0,4330080.0
11249,355025.0,4330080.0
11250,355101.0,4330080.0
11251,355176.0,4330080.0
11252,355252.0,4330080.0
11253,355327.0,4330080.0
11254,355403.0,4330080.0
11255,355478.0,4330080.0
11256,355554.0,4330080.0
11257,355629.0,4330080.0
11258,355705.0,4330080.0
11259,355780.0,4330080.0
11260,355856.0,4330080.0
11261,355931.0,4330080.0
11262,356007.0,4330080.0
11263,356082.0,4330080.0
11264,356158.0,4330080.0
11265,356233.0,4330080.0
11266,356309.0,4330080.0
11267,356384.0,4330080.0
11268,356460.0,4330080.0
11269,356535.0,4330080.0
11270,356611.0,4330080.0
11271,356686.0,4330080.0
11272,356762.0,4330080.0
11273,356837.0,4330080.0
11274,356913.0,4330080.0
11275,356988.0,4330080.0
11276,357064.0,4330080.0
11277,357139.0,4330080.0
11278,357215.0,4330080.0
11279,357290.0,4330080.0
11280,357366.0,4330080.0
11281,357441.0,4330080.0
11282,357517.0,4330080.0
11283,357592.0,4330080.0
11284,357668.0,4330080.0
11285,357743.0,4330080.0
11286,357819.0,4330080.0
11287,357894.0,4330080.0
11288,357970.0,4330080.0
11289,358045.0,4330080.0
11290,358121.0,4330080.0
11291,358196.0,4330080.0
11292,358272.0,4330080.0
11293,358347.0,4330080.0
11294,358423.0,4330080.0
11295,358498.0,4330080.0
11296,358574.0,4330080.0
11297,358649.0,4330080.0
11298,358725.0,4330080.0
11299,358800.0,4330080.0
11300,358876.0,4330080.0
11301,358951.0,4330080.0
11302,359027.0,4330080.0
11303,359102.0,4330080.0
11304,359178.0,4330080.0
11305,359253.0,4330080.0
11306,359329.0,4330080.0
11307,359404.0,4330080.0
11308,359480.0,4330080.0
11309,359555.0,4330080.0
11310,359631.0,4330080.0
11311,359706.0,4330080.0
11312,359782.0,4330080.0
11313,359857.0,4330080.0
11314,359933.0,4330080.0
11315,360008.0,4330080.0
11316,360084.0,4330080.0
11317,360159.0,4330080.0
11318,360235.0,4330080.0
11319,360310.0,4330080.0
11320,360386.0,4330080.0
11321,360461.0,4330080.0
11322,360537.0,4330080.0
11323,360612.0,4330080.0
11324,360688.0,4330080.0
11325,360763.0,4330080.0
11326,349438.0,4330160.0
11327,349514.0,4330160.0
11328,349589.0,4330160.0
11329,349665.0,4330160.0
11330,349740.0,4330160.0
11331,349816.0,4330160.0
11332,349891.0,4330160.0
11333,349967.0,4330160.0
11334,350042.0,4330160.0
11335,350118.0,4330160.0
11336,350193.0,4330160.0
11337,350269.0,4330160.0
11338,350344.0,4330160.0
11339,350420.0,4330160.0
11340,350495.0,4330160.0
11341,350571.0,4330160.0
11342,350646.0,4330160.0
11343,350722.0,4330160.0
11344,350797.0,4330160.0
11345,350873.0,4330160.0
11346,350948.0,4330160.0
11347,351024.0,4330160.0
11348,351099.0,4330160.0
11349,351175.0,4330160.0
11350,351250.0,4330160.0
11351,351326.0,4330160.0
11352,351401.0,4330160.0
11353,351477.0,4330160.0
11354,351552.0,4330160.0
11355,351628.0,4330160.0
11356,351703.0,4330160.0
11357,351779.0,4330160.0
11358,351854.0,4330160.0
11359,351930.0,4330160.0
11360,352005.0,4330160.0
11361,352081.0,4330160.0
11362,352156.0,4330160.0
11363,352232.0,4330160.0
11364,352307.0,4330160.0
11365,352383.0,4330160.0
11366,352458.0,4330160.0
11367,352534.0,4330160.0
11368,352609.0,4330160.0
11369,352685.0,4330160.0
11370,352760.0,4330160.0
11371,352836.0,4330160.0
11372,352911.0,4330160.0
11373,352987.0,4330160.0
11374,353062.0,4330160.0
11375,353138.0,4330160.0
11376,353213.0,4330160.0
11377,353289.0,4330160.0
11378,353364.0,4330160.0
11379,353440.0,4330160.0
11380,353515.0,4330160.0
11381,353591.0,4330160.0
11382,353666.0,4330160.0
11383,353742.0,4330160.0
11384,353817.0,4330160.0
11385,353893.0,4330160.0
11386,353968.0,4330160.0
11387,354044.0,4330160.0
11388,354119.0,4330160.0
11389,354195.0,4330160.0
11390,354270.0,4330160.0
11391,354346.0,4330160.0
11392,354421.0,4330160.0
11393,354497.0,4330160.0
11394,354572.0,4330160.0
11395,354648.0,4330160.0
11396,354723.0,4330160.0
11397,354799.0,4330160.0
11398,354874.0,4330160.0
11399,354950.0,4330160.0
11400,355025.0,4330160.0
11401,355101.0,4330160.0
11402,355176.0,4330160.0
11403,355252.0,4330160.0
11404,355327.0,4330160.0
11405,355403.0,4330160.0
11406,355478.0,4330160.0
11407,355554.0,4330160.0
11408,355629.0,4330160.0
11409,355705.0,4330160.0
11410,355780.0,4330160.0
11411,355856.0,4330160.0
11412,355931.0,4330160.0
11413,356007.0,4330160.0
11414,356082.0,4330160.0
11415,356158.0,4330160.0
11416,356233.0,4330160.0
11417,356309.0,4330160.0
11418,356384.0,4330160.0
11419,356460.0,4330160.0
11420,356535.0,4330160.0
11421,356611.0,4330160.0
11422,356686.0,4330160.0
11423,356762.0,4330160.0
11424,356837.0,4330160.0
11425,356913.0,4330160.0
11426,356988.0,4330160.0
11427,357064.0,4330160.0
11428,357139.0,4330160.0
11429,357215.0,4330160.0
11430,357290.0,4330160.0
11431,357366.0,4330160.0
11432,357441.0,4330160.0
11433,357517.0,4330160.0
11434,357592.0,4330160.0
11435,357668.0,4330160.0
11436,357743.0,4330160.0
11437,357819.0,4330160.0
11438,357894.0,4330160.0
11439,357970.0,4330160.0
11440,358045.0,4330160.0
11441,358121.0,4330160.0
11442,358196.0,4330160.0
11443,358272.0,4330160.0
11444,358347.0,4330160.0
11445,358423.0,4330160.0
11446,358498.0,4330160.0
11447,358574.0,4330160.0
11448,358649.0,4330160.0
11449,358725.0,4330160.0
11450,358800.0,4330160.0
11451,358876.0,4330160.0
11452,358951.0,4330160.0
11453,359027.0,4330160.0
11454,359102.0,4330160.0
11455,359178.0,4330160.0
11456,359253.0,4330160.0
11457,359329.0,4330160.0
11458,359404.0,4330160.0
11459,359480.0,4330160.0
11460,359555.0,4330160.0
11461,359631.0,4330160.0
11462,359706.0,4330160.0
11463,359782.0,4330160.0
11464,359857.0,4330160.0
11465,359933.0,4330160.0
11466,360008.0,4330160.0
11467,360084.0,4330160.0
11468,360159.0,4330160.0
11469,360235.0,4330160.0
11470,360310.0,4330160.0
11471,360386.0,4330160.0
11472,360461.0,4330160.0
11473,360537.0,4330160.0
11474,360612.0,4330160.0
11475,360688.0,4330160.0
11476,360763.0,4330160.0
11477,349438.0,4330240.0
11478,349514.0,4330240.0
11479,349589.0,4330240.0
11480,349665.0,4330240.0
11481,349740.0,4330240.0
11482,349816.0,4330240.0
11483,349891.0,4330240.0
11484,349967.0,4330240.0
11485,350042.0,4330240.0
11486,350118.0,4330240.0
11487,350193.0,4330240.0
11488,350269.0,4330240.0
11489,350344.0,4330240.0
11490,350420.0,4330240.0
11491,350495.0,4330240.0
11492,350571.0,4330240.0
11493,350646.0,4330240.0
11494,350722.0,4330240.0
11495,350797.0,4330240.0
11496,350873.0,4330240.0
11497,350948.0,4330240.0
11498,351024.0,4330240.0
11499,351099.0,4330240.0
11500,351175.0,4330240.0
11501,351250.0,4330240.0
11502,351326.0,4330240.0
11503,351401.0,4330240.0
11504,351477.0,4330240.0
11505,351552.0,4330240.0
11506,351628.0,4330240.0
11507,351703.0,4330240.0
11508,351779.0,4330240.0
11509,351854.0,4330240.0
11510,351930.0,4330240.0
11511,352005.0,4330240.0
11512,352081.0,4330240.0
11513,352156.0,4330240.0
11514,352232.0,4330240.0
11515,352307.0,4330240.0
11516,352383.0,4330240.0
11517,352458.0,4330240.0
11518,352534.0,4330240.0
11519,352609.0,4330240.0
11520,352685.0,4330240.0
11521,352760.0,4330240.0
11522,352836.0,4330240.0
11523,352911.0,4330240.0
11524,352987.0,4330240.0
11525,353062.0,4330240.0
11526,353138.0,4330240.0
11527,353213.0,4330240.0
11528,353289.0,4330240.0
11529,353364.0,4330240.0
11530,353440.0,4330240.0
11531,353515.0,4330240.0
11532,353591.0,4330240.0
11533,353666.0,4330240.0
11534,353742.0,4330240.0
11535,353817.0,4330240.0
11536,353893.0,4330240.0
11537,353968.0,4330240.0
11538,354044.0,4330240.0
11539,354119.0,4330240.0
11540,354195.0,4330240.0
11541,354270.0,4330240.0
11542,354346.0,4330240.0
11543,354421.0,4330240.0
11544,354497.0,4330240.0
11545,354572.0,4330240.0
11546,354648.0,4330240.0
11547,354723.0,4330240.0
11548,354799.0,4330240.0
11549,354874.0,4330240.0
11550,354950.0,4330240.0
11551,355025.0,4330240.0
11552,355101.0,4330240.0
11553,355176.0,4330240.0
11554,355252.0,4330240.0
11555,355327.0,4330240.0
11556,355403.0,4330240.0
11557,355478.0,4330240.0
11558,355554.0,4330240.0
11559,355629.0,4330240.0
11560,355705.0,4330240.0
11561,355780.0,4330240.0
11562,355856.0,4330240.0
11563,355931.0,4330240.0
11564,356007.0,4330240.0
11565,356082.0,4330240.0
11566,356158.0,4330240.0
11567,356233.0,4330240.0
11568,356309.0,4330240.0
11569,356384.0,4330240.0
11570,356460.0,4330240.0
11571,356535.0,4330240.0
11572,356611.0,4330240.0
11573,356686.0,4330240.0
11574,356762.0,4330240.0
11575,356837.0,4330240.0
11576,356913.0,4330240.0
11577,356988.0,4330240.0
11578,357064.0,4330240.0
11579,357139.0,4330240.0
11580,357215.0,4330240.0
11581,357290.0,4330240.0
11582,357366.0,4330240.0
11583,357441.0,4330240.0
11584,357517.0,4330240.0
11585,357592.0,4330240.0
11586,357668.0,4330240.0
11587,357743.0,4330240.0
11588,357819.0,4330240.0
11589,357894.0,4330240.0
11590,357970.0,4330240.0
11591,358045.0,4330240.0
11592,358121.0,4330240.0
11593,358196.0,4330240.0
11594,358272.0,4330240.0
11595,358347.0,4330240.0
11596,358423.0,4330240.0
11597,358498.0,4330240.0
11598,358574.0,4330240.0
11599,358649.0,4330240.0
11600,358725.0,4330240.0
11601,358800.0,4330240.0
11602,358876.0,4330240.0
11603,358951.0,4330240.0
11604,359027.0,4330240.0
11605,359102.0,4330240.0
11606,359178.0,4330240.0
11607,359253.0,4330240.0
11608,359329.0,4330240.0
11609,359404.0,4330240.0
11610,359480.0,4330240.0
11611,359555.0,4330240.0
11612,359631.0,4330240.0
11613,359706.0,4330240.0
11614,359782.0,4330240.0
11615,359857.0,4330240.0
11616,359933.0,4330240.0
11617,360008.0,4330240.0
11618,360084.0,4330240.0
11619,360159.0,4330240.0
11620,360235.0,4330240.0
11621,360310.0,4330240.0
11622,360386.0,4330240.0
11623,360461.0,4330240.0
11624,360537.0,4330240.0
11625,360612.0,4330240.0
11626,360688.0,4330240.0
11627,360763.0,4330240.0
11628,349438.0,4330310.0
11629,349514.0,4330310.0
11630,349589.0,4330310.0
11631,349665.0,4330310.0
11632,349740.0,4330310.0
11633,349816.0,4330310.0
11634,349891.0,4330310.0
11635,349967.0,4330310.0
11636,350042.0,4330310.0
11637,350118.0,4330310.0
11638,350193.0,4330310.0
11639,350269.0,4330310.0
11640,350344.0,4330310.0
11641,350420.0,4330310.0
11642,350495.0,4330310.0
11643,350571.0,4330310.0
11644,350646.0,4330310.0
11645,350722.0,4330310.0
11646,350797.0,4330310.0
11647,350873.0,4330310.0
11648,350948.0,4330310.0
11649,351024.0,4330310.0
11650,351099.0,4330310.0
11651,351175.0,4330310.0
11652,351250.0,4330310.0
11653,351326.0,4330310.0
11654,351401.0,4330310.0
11655,351477.0,4330310.0
11656,351552.0,4330310.0
11657,351628.0,4330310.0
11658,351703.0,4330310.0
11659,351779.0,4330310.0
11660,351854.0,4330310.0
11661,351930.0,4330310.0
11662,352005.0,4330310.0
11663,352081.0,4330310.0
11664,352156.0,4330310.0
11665,352232.0,4330310.0
11666,352307.0,4330310.0
11667,352383.0,4330310.0
11668,352458.0,4330310.0
11669,352534.0,4330310.0
11670,352609.0,4330310.0
11671,352685.0,4330310.0
11672,352760.0,4330310.0
11673,352836.0,4330310.0
11674,352911.0,4330310.0
11675,352987.0,4330310.0
11676,353062.0,4330310.0
11677,353138.0,4330310.0
11678,353213.0,4330310.0
11679,353289.0,4330310.0
11680,353364.0,4330310.0
11681,353440.0,4330310.0
11682,353515.0,4330310.0
11683,353591.0,4330310.0
11684,353666.0,4330310.0
11685,353742.0,4330310.0
11686,353817.0,4330310.0
11687,353893.0,4330310.0
11688,353968.0,4330310.0
11689,354044.0,4330310.0
11690,354119.0,4330310.0
11691,354195.0,4330310.0
11692,354270.0,4330310.0
11693,354346.0,4330310.0
11694,354421.0,4330310.0
11695,354497.0,4330310.0
11696,354572.0,4330310.0
11697,354648.0,4330310.0
11698,354723.0,4330310.0
11699,354799.0,4330310.0
11700,354874.0,4330310.0
11701,354950.0,4330310.0
11702,355025.0,4330310.0
11703,355101.0,4330310.0
11704,355176.0,4330310.0
11705,355252.0,4330310.0
11706,355327.0,4330310.0
11707,355403.0,4330310.0
11708,355478.0,4330310.0
11709,355554.0,4330310.0
11710,355629.0,4330310.0
11711,355705.0,4330310.0
11712,355780.0,4330310.0
11713,355856.0,4330310.0
11714,355931.0,4330310.0
11715,356007.0,4330310.0
11716,356082.0,4330310.0
11717,356158.0,4330310.0
11718,356233.0,4330310.0
11719,356309.0,4330310.0
11720,356384.0,4330310.0
11721,356460.0,4330310.0
11722,356535.0,4330310.0
11723,356611.0,4330310.0
11724,356686.0,4330310.0
11725,356762.0,4330310.0
11726,356837.0,4330310.0
11727,356913.0,4330310.0
11728,356988.0,4330310.0
11729,357064.0,4330310.0
11730,357139.0,4330310.0
11731,357215.0,4330310.0
11732,357290.0,4330310.0
11733,357366.0,4330310.0
11734,357441.0,4330310.0
11735,357517.0,4330310.0
11736,357592.0,4330310.0
11737,357668.0,4330310.0
11738,357743.0,4330310.0
11739,357819.0,4330310.0
11740,357894.0,4330310.0
11741,357970.0,4330310.0
11742,358045.0,4330310.0
11743,358121.0,4330310.0
11744,358196.0,4330310.0
11745,358272.0,4330310.0
11746,358347.0,4330310.0
11747,358423.0,4330310.0
11748,358498.0,4330310.0
11749,358574.0,4330310.0
11750,358649.0,4330310.0
11751,358725.0,4330310.0
11752,358800.0,4330310.0
11753,358876.0,4330310.0
11754,358951.0,4330310.0
11755,359027.0,4330310.0
11756,359102.0,4330310.0
11757,359178.0,4330310.0
11758,359253.0,4330310.0
11759,359329.0,4330310.0
11760,359404.0,4330310.0
11761,359480.0,4330310.0
11762,359555.0,4330310.0
11763,359631.0,4330310.0
11764,359706.0,4330310.0
11765,359782.0,4330310.0
11766,359857.0,4330310.0
11767,359933.0,4330310.0
11768,360008.0,4330310.0
11769,360084.0,4330310.0
11770,360159.0,4330310.0
11771,360235.0,4330310.0
11772,360310.0,4330310.0
11773,360386.0,4330310.0
11774,360461.0,4330310.0
11775,360537.0,4330310.0
11776,360612.0,4330310.0
11777,360688.0,4330310.0
11778,360763.0,4330310.0
11779,349438.0,4330390.0
11780,349514.0,4330390.0
11781,349589.0,4330390.0
11782,349665.0,4330390.0
11783,349740.0,4330390.0
11784,349816.0,4330390.0
11785,349891.0,4330390.0
11786,349967.0,4330390.0
11787,350042.0,4330390.0
11788,350118.0,4330390.0
11789,350193.0,4330390.0
11790,350269.0,4330390.0
11791,350344.0,4330390.0
11792,350420.0,4330390.0
11793,350495.0,4330390.0
11794,350571.0,4330390.0
11795,350646.0,4330390.0
11796,350722.0,4330390.0
11797,350797.0,4330390.0
11798,350873.0,4330390.0
11799,350948.0,4330390.0
11800,351024.0,4330390.0
11801,351099.0,4330390.0
11802,351175.0,4330390.0
11803,351250.0,4330390.0
11804,351326.0,4330390.0
11805,351401.0,4330390.0
11806,351477.0,4330390.0
11807,351552.0,4330390.0
11808,351628.0,4330390.0
11809,351703.0,4330390.0
11810,351779.0,4330390.0
11811,351854.0,4330390.0
11812,351930.0,4330390.0
11813,352005.0,4330390.0
11814,352081.0,4330390.0
11815,352156.0,4330390.0
11816,352232.0,4330390.0
11817,352307.0,4330390.0
11818,352383.0,4330390.0
11819,352458.0,4330390.0
11820,352534.0,4330390.0
11821,352609.0,4330390.0
11822,352685.0,4330390.0
11823,352760.0,4330390.0
11824,352836.0,4330390.0
11825,352911.0,4330390.0
11826,352987.0,4330390.0
11827,353062.0,4330390.0
11828,353138.0,4330390.0
11829,353213.0,4330390.0
